from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
Wisconsin's 6th District,shebgop.yahoo.com@mail.mailchimpapp.com,Little White School House Threatened,"View this email in your browser
Please join Congressman Grothman, State Senator Dan Feyen, and other local officials in the grand opening of the Republican Party of Fond du Lac County Campaign Office.
Your ticket purchase includes dinner.
Cost: $30.00
Host Levels Available
50/50 Raffle tickets will be available for purchase at the event.
This office will be the base of operations for the County party, Congressman Grothman, State Senator Dan Feyen and other local officials.
It will be a vital link for the 6th Congressional District during the 2020 Election Cycle
RSVP NOW
MAIL IN FORM
BattleGroundWI
District Page
Twitter
Facebook
Website
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-06-28,09,Sun,b3280f785a400e2d5b639118ed986876,99a34b759486a28059a58675ce25eccf,
6th District Chair - Republican Party of Wisconsin,shebgop.yahoo.com@mail.mailchimpapp.com,Upcoming Events,"View this email in your browser
Upcoming Events
Date: Tuesday - August 11th
Time: 5:00PM - 7:00PM
Where: Manitowoc AMVETS Post
RVSP HERE
Fond du Lac Pints & Policy
Guest Speaker: Kevin Nicholson
Tuesday - August 11th - 7:00PM
Fond du Lac GOP HQ
253 Winnebago Dr, Fond du Lac
RSVP HERE
Women for Trump - Fond du Lac
Wednesday - August 12th - 6:30PM
Fond du Lac Trump Victory HQ
15 N Main St, Fond du Lac
Winnebago Pints & Politics
Thursday - August 13th - 6:00PM
Fin ’n’ Feather
22 W Main St, Winneconne
Veterans for Trump Phone Bank
Thursday - August, 13th - 5:00PM
All field offices. Contact your local Field Organizer
Women for Trump - Sheboygan
Guest Speaker: Sue Lynch - Women for Trump
Thursday - August 13 - 5:00PM
6524 Moenning Rd - Sheboygan, WI 53081
Hosts: Marc & Rhonda Brami
Women for Trump - Sheboygan
Thursday - August 19th - 6:30PM
Sheboygan County GOP Office
1122 Indiana Ave - Sheboygan, WI 53081
Standing With the Unborn
Guest Speakers:
Jim Gulke, Sheboygan County Right to Life
Germaine Souik, 40 Days for Life
Thursday - August 27th - 5:00PM
1231 N. 6th Street - Sheboygan, WI 53081
Hosts: Bob and Mary Ryan
Make Campus Great Again
Tuesday - September 8th - 6:00PM
Sheboygan County GOP Office
1122 Indiana Ave - Sheboygan, WI 53081
Celebrating Our Veterans
Thursday - September 10th - 5:00PM
6524 Moenning Rd - Sheboygan, WI 53081
Hosts: Marc & Rhonda Brami
Women for Trump - Sheboygan
Wednesday - September 23rd - 6:30PM
Sheboygan County GOP Office
1122 Indiana Ave - Sheboygan, WI 53081
Veterans for Trump
Thursday - October 22nd
More information to follow
Women for Trump - Sheboygan
Wednesday - October 28th - 6:30PM
Sheboygan County GOP Office
1122 Indiana Ave - Sheboygan, WI 53081
Date: Tuesday, August 18th
Lot Opens: 6:45PM
Program Starts: 7:30PM
Where: Campus Life of Sheboygan County
Address: 6426 S. Business Dr. Sheboygan
Cost: FREE ADMISSION
RSVP NOW
Twitter
Facebook
Website
BATTLEGROUNDWI
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-08-10,10,Mon,2037a786890a981845aa2c938d71820e,99a34b759486a28059a58675ce25eccf,
Trump Victory Training,shebgop.yahoo.com@mail.mailchimpapp.com,Training Webinar Today!,"View this email in your browser
Official Newsletter of Wisconsin's 6th District
#
### Join us for a virtual Trump Victory Leadership Initiative on Zoom Video Conference Call!
The Trump Victory 2020 campaign is ready for people like YOU to get involved in your local community. Our team is running one of the most organized political operations in history. And we want YOU to join our ranks and TAKE ACTION during a virtual Trump Victory Leadership Initiative Training on:
Thursday, March 19th, 2020 at 4pm.
The Trump Victory Leadership Initiative program is designed to train and mobilize grassroots supporters like you to help us win in November. All you need to do is register and join us. We will give you the tools you need to organize your community and help re-elect President Donald J. Trump and Republicans across America.
After you register, A Trump Victory Organizer will be contacting you with details about how to join on March 19th, 2020 at 4pm.
For more information contact Trump Victory Regional Field Director Kyle Schroeder @ 920-342-6595 or [[URL REDACTED]]
RSVP to the Video Conference Here
Copyright © 2017 6thWIGOP All rights reserved.
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-03-19,12,Thu,fc8d14119eb2ba187463810b0812a78b,99a34b759486a28059a58675ce25eccf,
6th District Republican Party of WI,shebgop.yahoo.com@mail.mailchimpapp.com,Upcoming Events,"View this email in your browser
Upcoming Events
* Location:
* Primo Restaurant
* 2605 Jackson Street - Oshkosh
* When:
* Tuesday, July 28th
* Time:
* 11:30AM - 1:30PM
* Details:
* American Majority is excited to announce Kevin Nicholson, President of No Better Friend Corp., will be speaking on “Sharing our Conservative Beliefs and Message During Challenging Times” which should be something we’re all interested in improving upon.
* Cost:
* Free to attend
* Lunch menu available
RSVP NOW
* 55th Assembly District Primary Debate
* When: July 28th,
* Time: 5:30PM - 7:30PM
* Where: The Dome, Neenah
* Candidates: Rachael Cabral-Guevara, Lauri Asbury and Jay Schroeder
* Moderator: Brian Schimming
* Questions: [[URL REDACTED]]
* Make Campus Great Again - Oshkosh
* When: Tuesday, July 28th
* Time: 6:30PM
* Where: Winnebago GOP Office
* Questions: [[URL REDACTED]]
* RSVP HERE
* Make Campus Great Again - Sheboygan
* When: Tuesday, August 4th
* Time: 5:00PM - 7:00PM
* Where: Sheboygan County GOP Office
* Questions: [[URL REDACTED]]
* RSVP HERE
* Fond du Lac Pints and Policy with Kevin Nicholson
* When: Tuesday, August 11th
* Time: 7:00PM - 9:00PM
* Where: Fond du Lac GOP HQ
* RSVP HERE
* Manitowoc Veterans for Trump with Kevin Nicholson
* When: Tuesday, August 11th
* Time: 5:00PM - 7:00PM
* Where: Manitowoc AMVETS Post
* RVSP HERE
Just outside the district:
No Safe Spaces Movie
Drive-in event presented by No Better Friend Corp.
When: Thursday, August 6th
Time: 7:30PM - 9:00PM
Where: The Rock Garden, Green Bay
Cost: FREE Admission and a bucket of popcorn
RSVP HERE
BattleGroundWI
District Page
Twitter
Facebook
Website
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-07-26,08,Sun,ed5a357019aa199c6b100061080c0310,99a34b759486a28059a58675ce25eccf,
Wisconsin's 6th Congressional District - Republican Party of Wisconsin,shebgop.yahoo.com@mail.mailchimpapp.com,Pancakes and Other Events,"View this email in your browser
Official Newsletter of Wisconsin's 6th District
#
Happy February to you all!
Our first district fundraiser of the year in support of Congressman Grothman is planned for February 22nd. Please see below for more information. We'd love to have a full house for Glenn and special guest: Assembly Speaker Robin Vos.
Additionally, you'll find more information on upcoming events below. As always, please reach out directly if you have any questions.
Upcoming Events:
* 3rd Annual Pancake Breakfast
* Policy Forum and Candidate/Activist Training Event
* Call to the 2020 District Party Caucus
* Call to the 2020 Republican State Convention
* District Events Calendar
Thank you,
Darryl - 6th District Chairman
RSVP HERE
CLICK FOR MORE INFORMATION
Stay tuned for registration and hotel information.
Please contact your county party to get specifics on the events listed in the table above.
Copyright © 2017 6thWIGOP All rights reserved.
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-02-04,08,Tue,05cf60fde50c585f451ccb09fbdf25ff,99a34b759486a28059a58675ce25eccf,
Wisconsin's 6th Congressional District - Republican Party of Wisconsin,shebgop.yahoo.com@mail.mailchimpapp.com,Free Showing of No Safe Spaces,"View this email in your browser
Please join the Women for Trump - Fox Valley and the 6th Congressional District in this free-showing of No Safe Spaces.
Learn how the left is attacking free speech on campus and how you can fight back. Once they force all Conservative thought out of the education bubble, they will come after your church and place of employment next.
Please RSVP now!
Restaurant and bar service available for purchase
The space is large enough for us to socially distance!
PLEASE RVSP HERE
We Must Defend Our Ballots!
on election day November 3
Go to [[URL REDACTED]] to volunteer to be a poll observer and to complete your training!!
[[URL REDACTED]]
Twitter
Facebook
Website
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-10-11,10,Sun,16f08a08115ca3b17b3ef2b910685947,99a34b759486a28059a58675ce25eccf,
RPW - Wisconsin's 6th CD,shebgop.yahoo.com@mail.mailchimpapp.com,June Update,"View this email in your browser
June Update
\- Trump Victory - Open For Business
\- State Convention Information
\- The Right Idea Podcast
\- Useful Links: Including a district calendar of events
Wisconsin Trump Victory
Officially open for business!
The campaign has now shifted it's focus on building volunteer teams.
The work done in Wisconsin over the next few weeks could be the deciding factor on who is sitting in the White House for the next four years.
Trump Victory and your county parties need your help.
What can you do to help?
If you or someone you know is passionate about saving our country and have a few hours a week to spare, please reach out to your local Field Organizer or County Chairman about becoming a Trump Team leader or a door, office, or social media captain.
Sign Up to Help Here
2020 State Convention
Leading the Way to Victory!
Convention Details
When: Friday, July 10th – Saturday, July 11th, 2020
Where: Green Bay: KI Convention Center/Hyatt Regency
Room Block Information: Click Here or call the hotel and reference RPW Convention at (920) 432-1234.
Friday
* Wisconsin Federation of Republican Women Reception
* Hospitality Suites
Saturday
* Get to Know Your Party Leaders Meet & Greet
* Prayer Service
* Morning Convention Session
* Luncheon Honoring County Parties
* Afternoon Convention Session
* No evening events
RSVP for Convention
Introducing the No Better Friend Corp.
The Right Idea Podcast
At a time when we need to focus on real solutions that will improve our nation’s future, join Kevin Nicholson and No Better Friend Corp. on The Right Idea Podcast, where they dismantle the popular misconceptions about school choice programs by sharing the powerful testimonies of students, parents, and educators.
Subscribe and listen here: [[URL REDACTED]]
Listen Here
BattleGroundWI:
Listing of all Republican candidates and their contact information
District Page:
Official website for the 6th Congressional District, including a district-wide calendar of events.
BattleGroundWI
District Page
Twitter
Facebook
Website
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-06-14,09,Sun,3efbe982c5492f6e1125653eec22962d,99a34b759486a28059a58675ce25eccf,
WI 6th Congressional District - Republican Party of Wisconsin,shebgop.yahoo.com@mail.mailchimpapp.com,Events and Local Races,"View this email in your browser
Official Newsletter of Wisconsin's 6th District
#
Happy New Year to everyone! Now that we're officially into 2020, we've got quite a few things going on.
First and foremost, we have a primary election coming up on February 18, and we must ensure that Justice Daniel Kelly makes it to the spring election. Please reach out to your local parties if you are interested in getting a yard sign or to volunteer.
Addittional items covered in this e-newsletter:
* County Caucuses & Lincoln-Regan Events
* National School Choice Rally Event
* Local race assistance
* Wisconsin Federation of Republican Women
2020 should prove to be an exciting year. I look forward to working with you all. Please let me know if I can be of any assistance.
Thank you,
Darryl - 6th District Chairman
Please contact your county party to get specifics on the events listed in the table above.
Once the details are finalized for the District Caucus, they will be sent out. The date is set for Saturday, April 18th in Fond du Lac County.
Join School Choice Wisconsin, Hispanics for School Choice, Wisconsin Institute for Law and Liberty, Wisconsin Federation for Children, No Better Friend Corp., and Americans for Prosperity as we celebrate the 30th anniversary of school choice programs in Wisconsin at our National School Choice Week rally!
The rally will take place at 12PM on Tuesday, January 28th, at the Capitol building.
RSVP HERE
If you or anyone you know is running for a local elected position and needs help, please respond to this email. I'd be happy to help with literature and providing suggestions as to where they can find cost-effective printing and yard signs.
Email Me for Assistance
Wisconsin Federation of Republican Women (WFRW) needs your help to form local county chapters!
WFRW is one of the largest and longest-standing women's political organizations in the state. Please respond to this email or click on the link below if you are interested in starting one within your county.
For More Information
Copyright © 2017 6thWIGOP All rights reserved.
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-01-10,09,Fri,d30ec9682854d6add63b7c129ba5cc88,99a34b759486a28059a58675ce25eccf,
Republican Party of Wisconsin - 6th District,shebgop.yahoo.com@mail.mailchimpapp.com,Campaign Office Fundraiser,"View this email in your browser
CAMPAIGN OFFICE FUNDRAISER
Please consider donating to help pay for the office that will be home to the campaigns of Congressman Glenn Grothman, State Senator Dan Feyen and the Republican Party of Fond du Lac County!
Your ticket purchase includes dinner.
Cost: $30.00 Per Person
Host Levels Available (per couple)
Even if you cannot attend, please consider donating via Eventbrite or mailing in a check with the attached form.
RSVP NOW
MAIL IN FORM
BattleGroundWI
District Page
Twitter
Facebook
Website
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-07-09,10,Thu,0a00be8d4f9e6f50d6aa0a68e8549686,99a34b759486a28059a58675ce25eccf,
Darryl Carlson - District Chairman,shebgop.yahoo.com@mail.mailchimpapp.com,Grothman & Feyen Fundraisers and Trump Victory Events,"View this email in your browser
Upcoming Fundraisers and Events
\- Congressman Glenn Grothman Fundraiser
\- Senator Dan Feyen Fundraiser
\- Faith In America Tour
\- Trump Victory 6th District Event Calendar
Fundraiser for
Congressman Glenn Grothman
Monday, June 22nd
5:30 - 7:00 PM
The Dome
1338 S. Commercial St, Neenah
$50 Suggested Donation (Per person)
Appetizers and Refreshments Provided
Email RSVP
PRINT RSVP FORM
Enjoy Wine, Pizza, and Politics
with
State Senator Dan Feyen
Vines & Rushes Winery | Ripon
Wednesday, June 24th
5:30 - 7:00 PM
$50 Suggested Donation (per couple)
Email RSVP
PRINT RSVP Form
Faith In America Tour
Vice President Pence is coming to Pewaukee on Tuesday to kick-off his Faith in America Tour. Wisconsin is a key Battleground state for the Presidency and all eyes will be on us. The fact that the Vice President starting his Faith in America tour in Wisconsin is a testament to this.
Tuesday, June 23 | 1PM
Doors Open: 10:30 AM
Doors Close: 12:30 PM
The Ingleside Hotel
2810 Golf Road
Pewaukee, WI
RSVP below!
RSVP NOW
Wisconsin Trump Victory
Officially Open for Business!
What can you do to help?
If you or someone you know is passionate about saving our country and have a few hours a week to spare, please reach out to your local Field Organizer or County Chairman about becoming a Trump Team leader or a door, office, or social media captain.
Click here for a list of Trump Victory events around the 6th District. There are both in-person and virtual training events occurring weekly.
Or click below to contact a Trump Victory field staffer.
Sign Up to Help
BattleGroundWI:
Listing of all Republican candidates and their contact information
District Page:
Official website for the 6th Congressional District, including a district-wide calendar of events.
BattleGroundWI
District Page
Twitter
Facebook
Website
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-06-21,09,Sun,ff6a35e70fd517ef64685fa3c4d2a5a8,99a34b759486a28059a58675ce25eccf,
Wisconsin's 6th Congressional District - Republican Party of Wisconsin,shebgop.yahoo.com@mail.mailchimpapp.com,Election Day!,"View this email in your browser
Election Day is Here
* Polls are open until 8:00 p.m. in Wisconsin
* Where do I vote? Click to find your polling place
* Already voted? Track your absentee ballot
Please call 5 or 10 of your closest friends, family members or acquaintances and ask them if they have voted yet!
Please offer to take them to vote TODAY!
You can make a difference!
The President only won Wisconsin by less than 23,000 votes in 2016. We need every single vote to win this race.
FORGOT TO TURN IN YOUR ABSENTEE BALLOT?
You can still drop off your ballot at your municipal clerk's office or at your polling place before 8PM TODAY.
PRESIDENT DONALD TRUMP
CONGRESSMAN GLENN GROTHMAN
[[URL REDACTED]]
Twitter
Facebook
Website
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-11-03,08,Tue,cee355c135bbd02c36a460f7ee391469,99a34b759486a28059a58675ce25eccf,
Darryl Carlson,shebgop.yahoo.com@mail.mailchimpapp.com,March Events,"View this email in your browser
Official Newsletter of Wisconsin's 6th District
#
UPCOMING EVENTS
Thank you for getting out to the polls to support Justice Kelly during the primary!
We are down to a month before we have to head back and cast another vote to secure Justice Kelly's seat for another 10 years.
Please continue to share the great work Justice Kelly has done for our state and emphasize the need to keep his opponent, a leftist, activist judge off the bench.
In the meantime, we have a few upcoming events in Manitowoc and one just outside the district in Milwaukee. Please keep an eye out for Trump Victory training dates. See below for more information.
As always, please reach out directly if you have any questions.
Upcoming Events:
* Trump Victory Training Events - Manitowoc
* Concerned Veterans for America
* 6th District Caucus
Thank you,
Darryl - 6th District Chairman
Learn how you can help President Trump stay in the White House for another 4 years!
At these events you’ll be given a breakdown of the new platform Trump Victory has rolled out that will allow you to support the President's grassroots campaign from inside your home or at your local RPW office.
Specifically, you’ll be given a short tutorial on how to use technology to reach more people than ever before.
Upcoming Training In Manitowoc
March 10th
AmVets Post
5PM
March 18th
Manitowoc Public Library
6PM
If you have any questions, please contact Cole Vernon at 715-209-3376 or by email: [[URL REDACTED]]
Concerned Veterans For America
Sam Rogers, former Republican Party of Ozaukee County Vice-Chair is now leading up the Wisconsin chapter of Concerned Veterans For America. Please consider attending their first major event in the state.
Concerned Veterans for America - Wisconsin is proud to host the first major symposium in the Badger State on our “endless wars.” We welcome service veterans of all eras, military families, veteran service organizations, and concerned citizens to attend. You will hear the stories of a Gold Star Mother and Afghanistan War veterans from different backgrounds and communities and learn how we can find common ground to bring an end to our “endless wars.”
DATE:
March 20th
Doors open at 7PM
Program begins at 8PM
LOCATION:
Milwaukee County War Memorial
750 N. Lincoln Memorial Drive
Milwaukee, WI 53202
Light refreshments and beverages will be available
Facebook Event Link
CVA Web Registration
6th District Caucus
Saturday, April 18th
Registration: 9:30AM
Caucus: 10:00AM
Location:
Wade House
W7965 State Hwy 23
Greenbush, WI 53026
Coffee and pastries will be served
Copyright © 2017 6thWIGOP All rights reserved.
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-03-07,15,Sat,76f69a4660149d761a315eec26d82435,99a34b759486a28059a58675ce25eccf,
Darryl Carlson,shebgop.yahoo.com@mail.mailchimpapp.com,Primaries and Pancakes,"View this email in your browser
Official Newsletter of Wisconsin's 6th District
#
PRIMARIES AND PANCAKES
Don't forget to vote on Tuesday!
It's vital that we get Justice Daniel Kelly on the ballot for the Spring election. The choice is easy in this election; vote for the person who will adhere to the Constitution and will not legislate from the bench.
Click here if you need to find your polling place. Same day registration is quick and painless, just don't forget your I.D.
Additionally, you'll find more information on upcoming events below. As always, please reach out directly if you have any questions.
Upcoming Events:
* 3rd Annual Pancake Breakfast
* 6th District Caucus
* District Events Calendar
Thank you,
Darryl - 6th District Chairman
$25.00 Per Person
Host Levels Available
Click on the link below for more information
or
call Darryl at 920.627.2265 to RSVP
RSVP
6th District Caucus
Saturday, April 18th
Registration: 9:30AM
Caucus: 10:00AM
Location:
Wade House
W7965 State Hwy 23
Greenbush, WI 53026
Coffee and pastries will be served
Contact your county parties for more information on these events.
Copyright © 2017 6thWIGOP All rights reserved.
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-02-16,10,Sun,bf1fd4a284c9ba2eb9e3e8c5260e89a4,99a34b759486a28059a58675ce25eccf,
Darryl Carlson,shebgop.yahoo.com@mail.mailchimpapp.com,Let Veterans Clean Up the Wisconsin Veterans Museum!,"View this email in your browser
Send a message to Governor Evers, Wisconsin Department of Veterans Affairs Secretary Mary Kolar, Veterans Museum Director Chris Kolakowski, and Museum Board President Brad Checki:
After having been violated and desecrated by vandals more than two months ago, it is unconscionable that the Wisconsin Veterans Museum today remains covered in graffiti. This is a failure of leadership, and we call on you to work together to immediately rectify this disgrace.
News coverage and documentation indicate that, despite a group of veterans having a realistic plan and funds to cover the graffiti – you all refuse to allow them to get the job done.
It is imperative that you all work together to rectify this stain on our state's legacy and the very real people who have laid their lives on the line to protect the freedoms that vandals now flaunt.
SIGN THE PETITION NOW
BattleGroundWI
District Page
Twitter
Facebook
Website
Copyright © 2020 6th Congressional District, All rights reserved.
Our mailing address is:
1122 Indiana Ave Sheboygan, WI 53081
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Wisconsin Republicans,,Republican Party,,,https://www.wisgop.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-07-28,19,Tue,02cdb2d680e50ed998ddf4a807f52dbb,99a34b759486a28059a58675ce25eccf,
